Region,Year,Population,Diabetes_Rate,Obesity_Rate,Income_Level,Insurance_Coverage_Pct,Life_Expectancy,Hospital_Beds_Per_1000
Northeast,2018,56230000,8.1,26.8,72000,93.5,79.8,2.9
Northeast,2019,56310000,8.3,27.1,72500,93.8,79.9,2.9
Northeast,2020,56450000,9.0,27.5,71800,93.2,78.5,3.0
Northeast,2021,56600000,9.4,28.0,73000,93.6,78.8,3.0
Northeast,2022,56720000,9.2,27.8,74000,94.0,79.2,3.0
Southeast,2018,65800000,10.5,32.4,54000,87.2,76.2,2.2
Southeast,2019,66050000,10.8,32.9,54200,87.5,76.1,2.2
Southeast,2020,66300000,11.6,33.5,53500,86.8,74.8,2.3
Southeast,2021,66550000,11.9,34.1,53800,87.0,75.1,2.3
Southeast,2022,66800000,11.7,33.8,54500,87.8,75.5,2.3
Midwest,2018,68200000,9.2,31.0,61000,90.5,77.8,2.6
Midwest,2019,68350000,9.4,31.3,61200,90.8,77.7,2.6
Midwest,2020,68500000,10.1,31.8,60500,90.0,76.5,2.7
Midwest,2021,68650000,10.4,32.2,60800,90.3,76.8,2.7
Midwest,2022,68800000,10.2,31.9,61500,91.0,77.2,2.7
Southwest,2018,42500000,10.0,30.5,55000,85.0,76.5,2.1
Southwest,2019,42800000,10.3,30.9,55200,85.3,76.4,2.1
Southwest,2020,43100000,11.0,31.5,54600,84.5,75.0,2.2
Southwest,2021,43400000,11.3,32.0,54800,84.8,75.3,2.2
Southwest,2022,43700000,11.1,31.7,55500,85.5,75.7,2.2
West,2018,39500000,8.5,26.0,75000,92.8,80.2,2.7
West,2019,39700000,8.7,26.3,75500,93.0,80.1,2.7
West,2020,39900000,9.3,26.8,74800,92.5,78.8,2.8
West,2021,40100000,9.6,27.2,75200,92.8,79.1,2.8
West,2022,40300000,9.4,26.9,76000,93.2,79.5,2.8
Pacific Northwest,2018,14800000,7.8,25.5,68000,93.2,79.5,2.6
Pacific Northwest,2019,15000000,8.0,25.8,68500,93.5,79.6,2.6
Pacific Northwest,2020,15200000,8.6,26.2,67800,92.8,78.2,2.7
Pacific Northwest,2021,15400000,8.9,26.6,68000,93.0,78.5,2.7
Pacific Northwest,2022,15600000,8.7,26.3,68800,93.5,78.9,2.7
Mid-Atlantic,2018,41500000,8.8,27.5,69000,92.0,78.8,2.8
Mid-Atlantic,2019,41650000,9.0,27.8,69500,92.3,78.9,2.8
Mid-Atlantic,2020,41800000,9.7,28.3,68800,91.5,77.5,2.9
Mid-Atlantic,2021,41950000,10.0,28.7,69000,91.8,77.8,2.9
Mid-Atlantic,2022,42100000,9.8,28.4,69800,92.5,78.2,2.9
Great Lakes,2018,34500000,9.5,31.2,58500,90.2,77.5,2.5
Great Lakes,2019,34600000,9.7,31.5,58800,90.5,77.4,2.5
Great Lakes,2020,34750000,10.4,32.0,58100,89.8,76.1,2.6
Great Lakes,2021,34900000,10.7,32.4,58300,90.0,76.4,2.6
Great Lakes,2022,35050000,10.5,32.1,59000,90.8,76.8,2.6
Mountain West,2018,12800000,8.2,25.8,64000,89.0,78.5,2.3
Mountain West,2019,13000000,8.4,26.1,64300,89.3,78.4,2.3
Mountain West,2020,13200000,9.0,26.6,63700,88.5,77.0,2.4
Mountain West,2021,13400000,9.3,27.0,63900,88.8,77.3,2.4
Mountain West,2022,13600000,9.1,26.7,64500,89.5,77.7,2.4
Deep South,2018,22300000,11.8,35.0,48000,83.5,74.8,1.9
Deep South,2019,22500000,12.1,35.5,48200,83.8,74.7,1.9
Deep South,2020,22700000,12.9,36.2,47500,83.0,73.2,2.0
Deep South,2021,22900000,13.2,36.7,47700,83.2,73.5,2.0
Deep South,2022,23100000,13.0,36.4,48500,84.0,73.9,2.0
Upper New England,2018,8900000,7.5,25.0,73500,94.2,80.0,3.1
Upper New England,2019,8950000,7.7,25.3,74000,94.5,80.1,3.1
Upper New England,2020,9000000,8.3,25.7,73200,93.8,78.7,3.2
Upper New England,2021,9050000,8.6,26.1,73500,94.0,79.0,3.2
Upper New England,2022,9100000,8.4,25.8,74200,94.5,79.4,3.2
